FileName,Hiders,Seekers,Cells,Obstacles,Lying Probability,Max Rounds
../res/worlds/large.txt,4,2,160,79,0.9561832092756006,10
../res/worlds/world.txt,2,2,49,8,0.45529741898076803,11
../res/worlds/world.txt,2,2,49,8,0.19177754947355674,18
../res/worlds/world2.txt,1,2,49,9,0.8611552617260081,30
../res/worlds/large2.txt,6,2,160,66,0.9707654753769431,34
../res/worlds/world2.txt,1,2,49,9,0.632891260379968,28
../res/worlds/large.txt,4,2,160,79,0.34262348523597597,42
../res/worlds/large.txt,4,2,160,79,0.371015691713524,31
../res/worlds/large2.txt,6,2,160,66,0.3817979324550991,45
../res/worlds/large.txt,4,2,160,79,0.6571155646279201,26
../res/worlds/large.txt,4,2,160,79,0.6895945042475699,47
../res/worlds/open.txt,2,2,25,0,0.9820661435546828,27
../res/worlds/open.txt,2,2,25,0,0.13527493152552827,49
../res/worlds/world.txt,2,2,49,8,0.40868741652190177,44
../res/worlds/large2.txt,6,2,160,66,0.3998569999828362,14
../res/worlds/world2.txt,1,2,49,9,0.8754967755096128,12
../res/worlds/world.txt,2,2,49,8,0.4511219795065211,40
../res/worlds/large2.txt,6,2,160,66,0.5254365514695791,14
../res/worlds/world.txt,2,2,49,8,0.461109291839054,40
../res/worlds/world1.txt,1,1,49,0,0.8154578440607109,32
../res/worlds/world1.txt,1,1,49,0,0.4729252646206833,24
../res/worlds/world.txt,2,2,49,8,0.38777266406719957,18
../res/worlds/large.txt,4,2,160,79,0.2665171934928824,41
../res/worlds/large2.txt,6,2,160,66,0.6723932602254213,21
../res/worlds/open.txt,2,2,25,0,0.4582535986389593,18
../res/worlds/open.txt,2,2,25,0,0.5484784199096399,34
../res/worlds/world1.txt,1,1,49,0,0.6524484523594579,33
../res/worlds/large.txt,4,2,160,79,0.8796214488094827,14
../res/worlds/open.txt,2,2,25,0,0.9396860427601175,34
../res/worlds/world.txt,2,2,49,8,0.041249417070400196,33
../res/worlds/large.txt,4,2,160,79,0.5544366066041974,25
../res/worlds/large.txt,4,2,160,79,0.73450197575996,49
../res/worlds/world2.txt,1,2,49,9,0.5790716542866009,24
../res/worlds/large2.txt,6,2,160,66,0.26075228908880355,20
../res/worlds/open.txt,2,2,25,0,0.020204442556952862,13
../res/worlds/open.txt,2,2,25,0,0.16192871763133043,16
../res/worlds/world1.txt,1,1,49,0,0.2885181317147065,10
../res/worlds/open.txt,2,2,25,0,0.38729236864911887,37
../res/worlds/large.txt,4,2,160,79,0.11393931451193551,23
../res/worlds/large2.txt,6,2,160,66,0.5604253729704014,43
../res/worlds/world1.txt,1,1,49,0,0.22083736265926657,30
../res/worlds/world2.txt,1,2,49,9,0.9899075556546927,47
../res/worlds/large2.txt,6,2,160,66,0.4588892708236665,20
../res/worlds/world1.txt,1,1,49,0,0.3094670585342494,21
../res/worlds/world1.txt,1,1,49,0,0.4839643105929359,26
../res/worlds/world1.txt,1,1,49,0,0.17963788530061864,41
../res/worlds/large2.txt,6,2,160,66,0.1580726827060639,27
../res/worlds/large2.txt,6,2,160,66,0.9203067706126593,48
../res/worlds/large.txt,4,2,160,79,0.6668207141873481,25
../res/worlds/world.txt,2,2,49,8,0.02041724823322233,37
../res/worlds/large.txt,4,2,160,79,0.9414277779855658,37
../res/worlds/world1.txt,1,1,49,0,0.2663556666985337,15
../res/worlds/world.txt,2,2,49,8,0.9164959800975409,12
../res/worlds/large2.txt,6,2,160,66,0.7427343795640249,22
../res/worlds/world2.txt,1,2,49,9,0.7250500926342135,31
../res/worlds/large2.txt,6,2,160,66,0.7448080417890481,29
../res/worlds/world1.txt,1,1,49,0,0.8423772925350193,22
../res/worlds/open.txt,2,2,25,0,0.8670679176085061,19
../res/worlds/large.txt,4,2,160,79,0.2812771530972824,19
../res/worlds/large.txt,4,2,160,79,0.6207885999015924,46
../res/worlds/world.txt,2,2,49,8,0.6082620568138585,45
../res/worlds/large2.txt,6,2,160,66,0.4276133762818094,48
../res/worlds/large.txt,4,2,160,79,0.47989148807327897,15
../res/worlds/large2.txt,6,2,160,66,0.33632376513174034,23
../res/worlds/world1.txt,1,1,49,0,0.833635812819074,46
../res/worlds/world2.txt,1,2,49,9,0.33303743893514515,34
../res/worlds/large2.txt,6,2,160,66,0.5283741980996127,15
../res/worlds/world1.txt,1,1,49,0,0.26820681698140547,46
../res/worlds/world2.txt,1,2,49,9,0.6364077640225458,18
../res/worlds/open.txt,2,2,25,0,0.37046447137981353,49
../res/worlds/world1.txt,1,1,49,0,0.018601514049717216,14
../res/worlds/world1.txt,1,1,49,0,0.6092300271304223,25
../res/worlds/large2.txt,6,2,160,66,0.9798621132216923,39
../res/worlds/world.txt,2,2,49,8,0.18958943192489763,37
../res/worlds/large.txt,4,2,160,79,6.153741408363445E-4,14
../res/worlds/world2.txt,1,2,49,9,0.9588102136809352,17
../res/worlds/world1.txt,1,1,49,0,0.25885649259275734,20
../res/worlds/world.txt,2,2,49,8,0.6082036608178852,32
../res/worlds/open.txt,2,2,25,0,0.8966070973950567,21
../res/worlds/world.txt,2,2,49,8,0.7844909270865369,50
../res/worlds/world1.txt,1,1,49,0,0.80381472228811,25
../res/worlds/open.txt,2,2,25,0,0.2884190414852359,36
../res/worlds/world.txt,2,2,49,8,0.050880094235105755,50
../res/worlds/open.txt,2,2,25,0,0.7854483556789674,18
../res/worlds/world1.txt,1,1,49,0,0.12657957319819768,48
../res/worlds/world2.txt,1,2,49,9,0.9966252611287781,29
../res/worlds/world1.txt,1,1,49,0,0.8240038885429689,37
../res/worlds/world2.txt,1,2,49,9,0.7436677032237698,33
../res/worlds/world2.txt,1,2,49,9,0.027339383515482818,39
../res/worlds/world1.txt,1,1,49,0,0.5447365487531708,19
../res/worlds/open.txt,2,2,25,0,0.7433974915313029,43
../res/worlds/world.txt,2,2,49,8,0.5632641720136409,45
../res/worlds/world.txt,2,2,49,8,0.4292508517658372,24
../res/worlds/large2.txt,6,2,160,66,0.24177855974132512,25
../res/worlds/open.txt,2,2,25,0,0.5507152045953831,39
../res/worlds/open.txt,2,2,25,0,0.8238951251572402,27
../res/worlds/open.txt,2,2,25,0,0.18481764574598392,18
../res/worlds/world2.txt,1,2,49,9,0.7011382145321886,16
../res/worlds/world2.txt,1,2,49,9,0.38677937487792025,25
../res/worlds/world2.txt,1,2,49,9,0.4102400297567005,17
../res/worlds/world2.txt,1,2,49,9,0.47221681468824406,14
../res/worlds/world.txt,2,2,49,8,0.7757300787686886,42
../res/worlds/world.txt,2,2,49,8,0.048143739985956446,25
../res/worlds/world2.txt,1,2,49,9,0.5006065889715215,41
../res/worlds/world.txt,2,2,49,8,0.25149570721667047,40
../res/worlds/large.txt,4,2,160,79,0.43428323854258566,43
../res/worlds/world.txt,2,2,49,8,0.905326568716337,19
../res/worlds/world1.txt,1,1,49,0,0.3209680969048153,23
../res/worlds/open.txt,2,2,25,0,0.8009189153657654,43
../res/worlds/world2.txt,1,2,49,9,0.8925529149348461,19
../res/worlds/open.txt,2,2,25,0,0.5068197204004502,44
../res/worlds/world2.txt,1,2,49,9,0.3148607338402706,21
../res/worlds/large2.txt,6,2,160,66,0.20938610511041822,15
../res/worlds/world.txt,2,2,49,8,0.27505055296224246,46
../res/worlds/world2.txt,1,2,49,9,0.9878951270930709,33
../res/worlds/open.txt,2,2,25,0,0.5049654257108501,42
../res/worlds/large2.txt,6,2,160,66,0.4643150217292421,14
../res/worlds/large2.txt,6,2,160,66,0.20152002068312025,32
../res/worlds/world.txt,2,2,49,8,0.5139685529593464,33
../res/worlds/large.txt,4,2,160,79,0.48849602387551216,31
../res/worlds/world1.txt,1,1,49,0,0.8391471518541169,12
../res/worlds/open.txt,2,2,25,0,0.6116121653137968,31
../res/worlds/world1.txt,1,1,49,0,0.4788352309624434,23
../res/worlds/world2.txt,1,2,49,9,0.48220698710674514,10
../res/worlds/large.txt,4,2,160,79,0.8681649103802037,49
../res/worlds/large2.txt,6,2,160,66,0.6063098864443425,45
../res/worlds/open.txt,2,2,25,0,0.7187387197775236,32
../res/worlds/large2.txt,6,2,160,66,0.7741895984526773,44
../res/worlds/world.txt,2,2,49,8,0.5475072108281385,45
../res/worlds/large.txt,4,2,160,79,0.5802582315481404,16
../res/worlds/world1.txt,1,1,49,0,0.17259837875344763,27
../res/worlds/world1.txt,1,1,49,0,0.39006766327441234,12
../res/worlds/open.txt,2,2,25,0,0.5056311590478868,46
../res/worlds/world1.txt,1,1,49,0,0.7234797780014758,24
../res/worlds/world2.txt,1,2,49,9,0.9711172747664462,38
../res/worlds/world2.txt,1,2,49,9,0.0036772186635319892,27
../res/worlds/world.txt,2,2,49,8,0.3209806231684317,34
../res/worlds/world.txt,2,2,49,8,0.20130823590892388,18
../res/worlds/world1.txt,1,1,49,0,0.41359617964564976,11
../res/worlds/world2.txt,1,2,49,9,0.7907447472572607,34
../res/worlds/world.txt,2,2,49,8,0.7550265877911013,36
../res/worlds/open.txt,2,2,25,0,0.6772384544223142,33
../res/worlds/large.txt,4,2,160,79,0.127855009237133,50
../res/worlds/open.txt,2,2,25,0,0.4797658034132667,16
../res/worlds/large2.txt,6,2,160,66,0.7864548507211527,15
../res/worlds/open.txt,2,2,25,0,0.25362284125769186,41
../res/worlds/world1.txt,1,1,49,0,0.47258684768604886,14
../res/worlds/open.txt,2,2,25,0,0.16014468944627624,24
../res/worlds/world2.txt,1,2,49,9,0.28011695863176866,34
../res/worlds/world.txt,2,2,49,8,0.4725111489068937,27
../res/worlds/large2.txt,6,2,160,66,0.8971234887642962,43
../res/worlds/world1.txt,1,1,49,0,0.13910999703341864,10
../res/worlds/world2.txt,1,2,49,9,0.7000710266386594,16
../res/worlds/large.txt,4,2,160,79,0.019923573444598386,41
../res/worlds/world.txt,2,2,49,8,0.8038498412047951,48
../res/worlds/world.txt,2,2,49,8,0.1119470068165388,33
../res/worlds/world1.txt,1,1,49,0,0.009775146422894121,33
../res/worlds/world.txt,2,2,49,8,0.3801857483037676,20
../res/worlds/large.txt,4,2,160,79,0.615764442555459,49
../res/worlds/world1.txt,1,1,49,0,0.4211512773418712,18
../res/worlds/world1.txt,1,1,49,0,0.43472842196909967,49
../res/worlds/world.txt,2,2,49,8,0.9241927629155244,46
../res/worlds/open.txt,2,2,25,0,0.7034817097217883,32
../res/worlds/world2.txt,1,2,49,9,0.7489853824125409,29
../res/worlds/open.txt,2,2,25,0,0.2406066995387215,18
../res/worlds/large.txt,4,2,160,79,0.45431648474591135,18
../res/worlds/large.txt,4,2,160,79,0.8572332559043562,29
../res/worlds/world.txt,2,2,49,8,0.6449323082278982,32
../res/worlds/world.txt,2,2,49,8,0.6198038726956477,10
../res/worlds/open.txt,2,2,25,0,0.3672622000836988,10
../res/worlds/world2.txt,1,2,49,9,0.35365641047191976,45
../res/worlds/large.txt,4,2,160,79,0.18564980862908387,30
../res/worlds/large2.txt,6,2,160,66,0.7575436099353519,42
../res/worlds/world1.txt,1,1,49,0,0.22139658448759358,10
../res/worlds/large2.txt,6,2,160,66,0.3406293282300089,45
../res/worlds/world2.txt,1,2,49,9,0.1569820444533886,13
../res/worlds/world1.txt,1,1,49,0,0.23843418238736258,13
../res/worlds/world2.txt,1,2,49,9,0.0035012061649758452,24
../res/worlds/world1.txt,1,1,49,0,0.5751865841239836,22
../res/worlds/open.txt,2,2,25,0,0.14107616401376832,35
../res/worlds/large2.txt,6,2,160,66,0.6494657785301654,30
../res/worlds/world2.txt,1,2,49,9,0.7491996602323509,14
../res/worlds/large.txt,4,2,160,79,0.21025572563709505,27
../res/worlds/large2.txt,6,2,160,66,0.02910206471123966,23
../res/worlds/world.txt,2,2,49,8,0.6003227884517375,21
../res/worlds/large.txt,4,2,160,79,0.18110699047985612,43
../res/worlds/large.txt,4,2,160,79,0.08491252931100612,25
../res/worlds/world.txt,2,2,49,8,0.7331963582925805,33
../res/worlds/open.txt,2,2,25,0,0.5080149840353299,40
../res/worlds/large.txt,4,2,160,79,0.915252055959598,22
../res/worlds/large.txt,4,2,160,79,0.8932213628943946,11
../res/worlds/large.txt,4,2,160,79,0.7437290102627429,17
../res/worlds/world.txt,2,2,49,8,0.7193352796238185,22
../res/worlds/world2.txt,1,2,49,9,0.856783347432328,17
../res/worlds/world2.txt,1,2,49,9,0.5726926407821039,26
../res/worlds/open.txt,2,2,25,0,0.3594645432496246,36
../res/worlds/world.txt,2,2,49,8,0.15397348365809194,41
../res/worlds/world2.txt,1,2,49,9,0.5877353207794322,10
../res/worlds/large2.txt,6,2,160,66,0.23851476993424536,27
../res/worlds/world1.txt,1,1,49,0,0.4206919515337685,18
../res/worlds/open.txt,2,2,25,0,0.4432007417777636,24
../res/worlds/world2.txt,1,2,49,9,0.2204453240147085,49
../res/worlds/open.txt,2,2,25,0,0.9551076834860412,31
../res/worlds/world2.txt,1,2,49,9,0.9881186206117959,47
../res/worlds/world.txt,2,2,49,8,0.9716331835947237,20
../res/worlds/large.txt,4,2,160,79,0.323832490688448,36
../res/worlds/world.txt,2,2,49,8,0.5364801583076572,13
../res/worlds/large.txt,4,2,160,79,0.002535609179374121,26
../res/worlds/world2.txt,1,2,49,9,0.08401593729250478,38
../res/worlds/open.txt,2,2,25,0,0.755983678023964,38
../res/worlds/large2.txt,6,2,160,66,0.7556756449153498,49
../res/worlds/large.txt,4,2,160,79,0.4553443615796148,15
../res/worlds/world2.txt,1,2,49,9,0.8803219739971724,45
../res/worlds/world1.txt,1,1,49,0,0.06876033838121709,19
../res/worlds/world2.txt,1,2,49,9,0.5093900612675254,28
../res/worlds/world.txt,2,2,49,8,0.039110247423722155,36
../res/worlds/large2.txt,6,2,160,66,0.021046693055308374,32
../res/worlds/world1.txt,1,1,49,0,0.21544267308115428,12
../res/worlds/open.txt,2,2,25,0,0.5782353066011613,27
../res/worlds/open.txt,2,2,25,0,0.49545670324395097,49
../res/worlds/large.txt,4,2,160,79,0.723962494981068,22
../res/worlds/open.txt,2,2,25,0,0.3243196471346207,12
../res/worlds/world2.txt,1,2,49,9,0.3070263776999771,49
../res/worlds/world1.txt,1,1,49,0,0.062098830492217205,14
../res/worlds/world1.txt,1,1,49,0,0.15136255329660742,19
../res/worlds/world1.txt,1,1,49,0,0.23387861635417095,37
../res/worlds/open.txt,2,2,25,0,0.6081116383540096,32
../res/worlds/large.txt,4,2,160,79,0.2624702595694349,10
../res/worlds/world.txt,2,2,49,8,0.9477897610203123,10
../res/worlds/world1.txt,1,1,49,0,0.5338322696412634,25
../res/worlds/large2.txt,6,2,160,66,0.944938309397456,42
../res/worlds/large.txt,4,2,160,79,0.36719948407787606,24
../res/worlds/large2.txt,6,2,160,66,0.23098165203675902,29
../res/worlds/world2.txt,1,2,49,9,0.6945023441999076,32
../res/worlds/large.txt,4,2,160,79,0.2265762507476612,14
../res/worlds/open.txt,2,2,25,0,0.8320645282312908,39
../res/worlds/world2.txt,1,2,49,9,0.6342642067906574,46
../res/worlds/world2.txt,1,2,49,9,0.07256430013066051,34
../res/worlds/large2.txt,6,2,160,66,0.8440180655976149,23
../res/worlds/world.txt,2,2,49,8,0.2755918369241648,17
../res/worlds/world.txt,2,2,49,8,0.9534669719549924,39
../res/worlds/open.txt,2,2,25,0,0.7268446139191865,18
../res/worlds/large.txt,4,2,160,79,0.9730505116619028,36
../res/worlds/world.txt,2,2,49,8,0.5288520886130021,30
../res/worlds/large2.txt,6,2,160,66,0.16480145223585352,45
../res/worlds/large2.txt,6,2,160,66,0.5919849766518807,26
../res/worlds/open.txt,2,2,25,0,0.9040174277685796,33
../res/worlds/large.txt,4,2,160,79,0.23497817978470847,37
../res/worlds/large.txt,4,2,160,79,0.486803307303847,19
../res/worlds/world.txt,2,2,49,8,0.3478508325802041,12
../res/worlds/open.txt,2,2,25,0,0.12482551211436799,47
../res/worlds/open.txt,2,2,25,0,0.4196086219696319,47
../res/worlds/large2.txt,6,2,160,66,0.9696684664722738,36
../res/worlds/open.txt,2,2,25,0,0.9708545586209766,34
../res/worlds/world.txt,2,2,49,8,0.9272230219222117,41
../res/worlds/large.txt,4,2,160,79,0.07616192553653556,10
../res/worlds/open.txt,2,2,25,0,0.5949425483523864,49
../res/worlds/world.txt,2,2,49,8,0.885071720324043,33
../res/worlds/large.txt,4,2,160,79,0.8405410392110837,20
../res/worlds/world1.txt,1,1,49,0,0.2780390800281817,19
../res/worlds/world.txt,2,2,49,8,0.8193174976862312,28
../res/worlds/large2.txt,6,2,160,66,0.16042839946646315,45
../res/worlds/open.txt,2,2,25,0,0.010189168297353834,11
../res/worlds/world.txt,2,2,49,8,0.48629530177780667,33
../res/worlds/world1.txt,1,1,49,0,0.08295966263102506,46
../res/worlds/world.txt,2,2,49,8,0.02527896731569268,28
../res/worlds/world2.txt,1,2,49,9,0.5366268924680995,47
../res/worlds/large.txt,4,2,160,79,0.41767762862641333,43
../res/worlds/world2.txt,1,2,49,9,0.6140833906526815,49
../res/worlds/large2.txt,6,2,160,66,0.7956482756756422,40
../res/worlds/world2.txt,1,2,49,9,0.4177413378345217,35
../res/worlds/large.txt,4,2,160,79,0.03973528086216971,19
../res/worlds/world2.txt,1,2,49,9,0.42545902190210905,31
../res/worlds/world1.txt,1,1,49,0,0.6782165060798735,21
../res/worlds/large.txt,4,2,160,79,0.3502308672638347,48
../res/worlds/world.txt,2,2,49,8,0.8351513296912673,18
../res/worlds/world.txt,2,2,49,8,0.6895597933519171,33
../res/worlds/open.txt,2,2,25,0,0.9727321299918218,24
../res/worlds/open.txt,2,2,25,0,0.9611777850683417,39
../res/worlds/world.txt,2,2,49,8,0.6647580966227702,10
../res/worlds/world2.txt,1,2,49,9,0.23539985983085132,10
../res/worlds/large2.txt,6,2,160,66,0.23701672336639523,22
../res/worlds/large2.txt,6,2,160,66,0.21247333761417153,36
../res/worlds/large.txt,4,2,160,79,0.35420533363269324,44
../res/worlds/open.txt,2,2,25,0,0.33677753453911174,38
../res/worlds/world1.txt,1,1,49,0,0.2898694654926621,47
../res/worlds/large.txt,4,2,160,79,0.38595438590628206,34
../res/worlds/large.txt,4,2,160,79,0.6011330956295611,19
../res/worlds/open.txt,2,2,25,0,0.34025105206648054,31
../res/worlds/large.txt,4,2,160,79,0.2824690603659369,44
../res/worlds/world.txt,2,2,49,8,0.09893944810282429,33
../res/worlds/world.txt,2,2,49,8,0.3210929925421836,15
../res/worlds/world1.txt,1,1,49,0,0.2684802088883226,18
../res/worlds/world2.txt,1,2,49,9,0.5497727871582214,45
../res/worlds/world.txt,2,2,49,8,0.2822770272769425,20
../res/worlds/world2.txt,1,2,49,9,0.9514591932205849,16
../res/worlds/world1.txt,1,1,49,0,0.8917311841974762,26
../res/worlds/world.txt,2,2,49,8,0.7262207638195056,48
../res/worlds/large.txt,4,2,160,79,0.9216742075986754,21
../res/worlds/large2.txt,6,2,160,66,0.021145091426737372,42
../res/worlds/world2.txt,1,2,49,9,0.4021659845254456,39
../res/worlds/large.txt,4,2,160,79,0.834675200665738,15
../res/worlds/large2.txt,6,2,160,66,0.5781455776420524,16
../res/worlds/world1.txt,1,1,49,0,0.15894827960960534,46
../res/worlds/open.txt,2,2,25,0,0.9105778386395182,36
../res/worlds/large2.txt,6,2,160,66,0.9462500291105197,29
../res/worlds/world1.txt,1,1,49,0,0.21752232444297015,34
../res/worlds/world2.txt,1,2,49,9,0.18900782797790594,46
../res/worlds/world2.txt,1,2,49,9,0.3269791691241699,24
../res/worlds/large2.txt,6,2,160,66,0.19607628750434125,49
../res/worlds/large2.txt,6,2,160,66,0.8882147508697891,18
../res/worlds/open.txt,2,2,25,0,0.28353818486279314,26
../res/worlds/world1.txt,1,1,49,0,0.6876585382070882,50
../res/worlds/world1.txt,1,1,49,0,0.17274462770168975,22
../res/worlds/world2.txt,1,2,49,9,0.32217207809702997,32
../res/worlds/world.txt,2,2,49,8,0.6352588162794013,17
../res/worlds/world.txt,2,2,49,8,0.22185604305362783,16
../res/worlds/large2.txt,6,2,160,66,0.969865653976745,18
../res/worlds/open.txt,2,2,25,0,0.055253245376475024,48
../res/worlds/world2.txt,1,2,49,9,0.846954791659648,27
../res/worlds/world.txt,2,2,49,8,0.5133103153243715,26
../res/worlds/open.txt,2,2,25,0,0.879000799531441,48
../res/worlds/large.txt,4,2,160,79,0.33806066456589046,39
../res/worlds/world1.txt,1,1,49,0,0.7070753230377954,43
../res/worlds/world.txt,2,2,49,8,0.5512581222665421,37
../res/worlds/world.txt,2,2,49,8,0.8430843292434936,18
../res/worlds/large2.txt,6,2,160,66,0.8434932870887408,33
../res/worlds/large.txt,4,2,160,79,0.7479246492426413,31
../res/worlds/world2.txt,1,2,49,9,0.4381473253393614,30
../res/worlds/world.txt,2,2,49,8,0.4497744839790452,28
../res/worlds/world.txt,2,2,49,8,0.949106007348734,31
../res/worlds/world.txt,2,2,49,8,0.889538269943708,38
../res/worlds/world2.txt,1,2,49,9,0.6630025479186246,28
../res/worlds/world1.txt,1,1,49,0,0.06514647604014956,27
../res/worlds/world1.txt,1,1,49,0,0.2981131455145123,12
../res/worlds/open.txt,2,2,25,0,0.5898841524711044,46
../res/worlds/world.txt,2,2,49,8,0.8363858353725445,36
../res/worlds/large2.txt,6,2,160,66,0.5720565951233455,12
../res/worlds/world2.txt,1,2,49,9,0.24998219504621566,32
../res/worlds/large2.txt,6,2,160,66,0.7110034300635256,13
../res/worlds/world.txt,2,2,49,8,0.4070254589474167,34
../res/worlds/large2.txt,6,2,160,66,0.12842807635538855,40
../res/worlds/open.txt,2,2,25,0,0.7916353199371724,33
../res/worlds/large.txt,4,2,160,79,0.3760232960011629,30
../res/worlds/large.txt,4,2,160,79,0.9397869674714868,44
../res/worlds/world2.txt,1,2,49,9,0.4545197174654936,24
../res/worlds/world1.txt,1,1,49,0,0.7052961113935211,46
../res/worlds/large2.txt,6,2,160,66,0.629058265898813,18
../res/worlds/large.txt,4,2,160,79,0.28773779210209294,37
../res/worlds/open.txt,2,2,25,0,0.7761216193199045,25
../res/worlds/large2.txt,6,2,160,66,0.6729643943528844,24
../res/worlds/open.txt,2,2,25,0,0.15898870378602536,32
../res/worlds/world.txt,2,2,49,8,0.1754077268710642,11
../res/worlds/world2.txt,1,2,49,9,0.37660571955869115,43
../res/worlds/world2.txt,1,2,49,9,0.6962168558913484,42
../res/worlds/large.txt,4,2,160,79,0.6283375697030676,35
../res/worlds/world.txt,2,2,49,8,0.8064069734332926,27
../res/worlds/world1.txt,1,1,49,0,0.09317280748471601,50
../res/worlds/open.txt,2,2,25,0,0.2514155410677106,43
../res/worlds/large2.txt,6,2,160,66,0.0498559614795997,41
../res/worlds/large2.txt,6,2,160,66,0.20540373396677825,29
../res/worlds/world1.txt,1,1,49,0,0.23863346252452267,27
../res/worlds/large2.txt,6,2,160,66,0.8182721136308535,36
../res/worlds/open.txt,2,2,25,0,0.9928045189740355,10
../res/worlds/world.txt,2,2,49,8,0.5641999870598513,26
../res/worlds/world1.txt,1,1,49,0,0.05513021365344173,39
../res/worlds/world1.txt,1,1,49,0,0.4303804772040679,11
../res/worlds/world2.txt,1,2,49,9,0.2476759626312829,11
../res/worlds/large2.txt,6,2,160,66,0.7536266960558111,25
../res/worlds/world.txt,2,2,49,8,0.21182144081372,24
../res/worlds/large2.txt,6,2,160,66,0.7736703243995011,34
../res/worlds/large.txt,4,2,160,79,0.7180447639653119,23
../res/worlds/open.txt,2,2,25,0,0.9630090006404022,15
../res/worlds/open.txt,2,2,25,0,0.924843908310366,15
../res/worlds/world.txt,2,2,49,8,0.17295745567797305,47
../res/worlds/large2.txt,6,2,160,66,0.9670115468503577,13
../res/worlds/world1.txt,1,1,49,0,0.35062418324009625,50
../res/worlds/world1.txt,1,1,49,0,0.03379690569441718,28
../res/worlds/large.txt,4,2,160,79,0.7615680896137688,20
../res/worlds/world1.txt,1,1,49,0,0.4902298929240172,43
../res/worlds/world1.txt,1,1,49,0,0.5987098369024196,29
../res/worlds/large.txt,4,2,160,79,0.008508127464076032,39
../res/worlds/world.txt,2,2,49,8,0.48867148348529765,46
../res/worlds/world2.txt,1,2,49,9,0.8972631865274265,25
../res/worlds/world2.txt,1,2,49,9,0.1833349819707497,22
../res/worlds/large2.txt,6,2,160,66,0.4075562275888085,33
../res/worlds/world1.txt,1,1,49,0,0.49522982535773863,14
../res/worlds/world.txt,2,2,49,8,0.3325852623645915,23
../res/worlds/open.txt,2,2,25,0,0.39012724252279884,49
../res/worlds/world.txt,2,2,49,8,0.35916636197294527,50
../res/worlds/world.txt,2,2,49,8,0.17736625058044064,41
../res/worlds/world1.txt,1,1,49,0,0.07819852084735235,18
../res/worlds/world2.txt,1,2,49,9,0.28215435832113034,37
../res/worlds/open.txt,2,2,25,0,0.4125646791831149,36
../res/worlds/world.txt,2,2,49,8,0.8995803719382476,27
../res/worlds/open.txt,2,2,25,0,0.5352880941999455,42
../res/worlds/large.txt,4,2,160,79,0.6053028315767652,32
../res/worlds/world2.txt,1,2,49,9,0.6877703225899342,44
../res/worlds/world2.txt,1,2,49,9,0.08551692764565999,22
../res/worlds/world2.txt,1,2,49,9,0.985399436280629,22
../res/worlds/open.txt,2,2,25,0,0.06476882873646361,25
../res/worlds/world1.txt,1,1,49,0,0.479300611551548,11
../res/worlds/large2.txt,6,2,160,66,0.5041919335613001,30
../res/worlds/world2.txt,1,2,49,9,0.9154478418566934,44
../res/worlds/large.txt,4,2,160,79,0.617453141888723,48
../res/worlds/large.txt,4,2,160,79,0.26555997680999255,13
../res/worlds/world2.txt,1,2,49,9,0.06837603165448969,11
../res/worlds/world.txt,2,2,49,8,0.6879970280155235,36
../res/worlds/large.txt,4,2,160,79,0.15596893583891214,20
../res/worlds/large2.txt,6,2,160,66,0.0033835851842233255,50
../res/worlds/open.txt,2,2,25,0,0.25655465200362093,14
../res/worlds/world1.txt,1,1,49,0,0.5099452306503455,47
../res/worlds/large2.txt,6,2,160,66,0.8378222119195309,32
../res/worlds/world.txt,2,2,49,8,0.9726026635245157,23
../res/worlds/world2.txt,1,2,49,9,0.46223159083895415,17
../res/worlds/world1.txt,1,1,49,0,0.6751739019213746,37
../res/worlds/world.txt,2,2,49,8,0.7430663103587314,30
../res/worlds/open.txt,2,2,25,0,0.5605720887860646,21
../res/worlds/open.txt,2,2,25,0,0.5357740785838914,18
../res/worlds/open.txt,2,2,25,0,0.7747280191702991,40
../res/worlds/large2.txt,6,2,160,66,0.30781374603606004,16
../res/worlds/world.txt,2,2,49,8,0.1717072983375939,47
../res/worlds/large2.txt,6,2,160,66,0.7888424308094213,14
../res/worlds/large2.txt,6,2,160,66,0.9110159866399041,16
../res/worlds/world.txt,2,2,49,8,0.8312516186184292,48
../res/worlds/large.txt,4,2,160,79,0.8649701116032035,42
../res/worlds/open.txt,2,2,25,0,0.1970159801519027,45
../res/worlds/world.txt,2,2,49,8,0.09052979077186607,42
../res/worlds/world2.txt,1,2,49,9,0.48634098657838676,28
../res/worlds/open.txt,2,2,25,0,0.8218199733799684,25
../res/worlds/open.txt,2,2,25,0,0.10095266309336404,48
../res/worlds/world2.txt,1,2,49,9,0.7326960809611134,29
../res/worlds/large2.txt,6,2,160,66,0.4537469840451229,14
../res/worlds/world1.txt,1,1,49,0,0.14779308046141237,13
../res/worlds/world1.txt,1,1,49,0,0.4874548462511129,46
../res/worlds/world2.txt,1,2,49,9,0.2159461898819779,25
../res/worlds/large.txt,4,2,160,79,0.011426146404643123,25
../res/worlds/world.txt,2,2,49,8,0.852255281220324,18
../res/worlds/open.txt,2,2,25,0,0.09804370383538108,31
../res/worlds/large2.txt,6,2,160,66,0.9872769352082108,36
../res/worlds/large.txt,4,2,160,79,0.23050458620809633,19
../res/worlds/large.txt,4,2,160,79,0.5117992086921574,32
../res/worlds/world.txt,2,2,49,8,0.3332334456445618,36
../res/worlds/world.txt,2,2,49,8,0.5146656057815087,21
